                        * ELE339 BJT Modeling IC vs. IB
             DC transfer characteristic  Thu Jun 29 22:12:24  2023
--------------------------------------------------------------------------------
Index     sweep         v(1)          v(3)          v(99)         vc#branch   
949       9.49000e+00   6.04332e-01   9.49000e+00   9.49000e+00   1.05748e-04 
950       9.50000e+00   6.04332e-01   9.50000e+00   9.50000e+00   1.05761e-04 
951       9.51000e+00   6.04332e-01   9.51000e+00   9.51000e+00   1.05774e-04 
952       9.52000e+00   6.04332e-01   9.52000e+00   9.52000e+00   1.05787e-04 
953       9.53000e+00   6.04332e-01   9.53000e+00   9.53000e+00   1.05799e-04 
954       9.54000e+00   6.04332e-01   9.54000e+00   9.54000e+00   1.05812e-04 
955       9.55000e+00   6.04332e-01   9.55000e+00   9.55000e+00   1.05825e-04 
956       9.56000e+00   6.04332e-01   9.56000e+00   9.56000e+00   1.05838e-04 
957       9.57000e+00   6.04332e-01   9.57000e+00   9.57000e+00   1.05850e-04 
958       9.58000e+00   6.04332e-01   9.58000e+00   9.58000e+00   1.05863e-04 
959       9.59000e+00   6.04332e-01   9.59000e+00   9.59000e+00   1.05876e-04 
960       9.60000e+00   6.04332e-01   9.60000e+00   9.60000e+00   1.05889e-04 
961       9.61000e+00   6.04332e-01   9.61000e+00   9.61000e+00   1.05901e-04 
962       9.62000e+00   6.04332e-01   9.62000e+00   9.62000e+00   1.05914e-04 
963       9.63000e+00   6.04332e-01   9.63000e+00   9.63000e+00   1.05927e-04 
964       9.64000e+00   6.04332e-01   9.64000e+00   9.64000e+00   1.05940e-04 
965       9.65000e+00   6.04332e-01   9.65000e+00   9.65000e+00   1.05952e-04 
966       9.66000e+00   6.04332e-01   9.66000e+00   9.66000e+00   1.05965e-04 
967       9.67000e+00   6.04332e-01   9.67000e+00   9.67000e+00   1.05978e-04 
968       9.68000e+00   6.04332e-01   9.68000e+00   9.68000e+00   1.05991e-04 
969       9.69000e+00   6.04332e-01   9.69000e+00   9.69000e+00   1.06003e-04 
970       9.70000e+00   6.04332e-01   9.70000e+00   9.70000e+00   1.06016e-04 
971       9.71000e+00   6.04332e-01   9.71000e+00   9.71000e+00   1.06029e-04 
972       9.72000e+00   6.04332e-01   9.72000e+00   9.72000e+00   1.06042e-04 
973       9.73000e+00   6.04332e-01   9.73000e+00   9.73000e+00   1.06054e-04 
974       9.74000e+00   6.04332e-01   9.74000e+00   9.74000e+00   1.06067e-04 
975       9.75000e+00   6.04332e-01   9.75000e+00   9.75000e+00   1.06080e-04 
976       9.76000e+00   6.04332e-01   9.76000e+00   9.76000e+00   1.06093e-04 
977       9.77000e+00   6.04332e-01   9.77000e+00   9.77000e+00   1.06105e-04 
978       9.78000e+00   6.04332e-01   9.78000e+00   9.78000e+00   1.06118e-04 
979       9.79000e+00   6.04332e-01   9.79000e+00   9.79000e+00   1.06131e-04 
980       9.80000e+00   6.04332e-01   9.80000e+00   9.80000e+00   1.06144e-04 
981       9.81000e+00   6.04332e-01   9.81000e+00   9.81000e+00   1.06156e-04 
982       9.82000e+00   6.04332e-01   9.82000e+00   9.82000e+00   1.06169e-04 
983       9.83000e+00   6.04332e-01   9.83000e+00   9.83000e+00   1.06182e-04 
984       9.84000e+00   6.04332e-01   9.84000e+00   9.84000e+00   1.06195e-04 
985       9.85000e+00   6.04332e-01   9.85000e+00   9.85000e+00   1.06207e-04 
986       9.86000e+00   6.04332e-01   9.86000e+00   9.86000e+00   1.06220e-04 
987       9.87000e+00   6.04332e-01   9.87000e+00   9.87000e+00   1.06233e-04 
988       9.88000e+00   6.04332e-01   9.88000e+00   9.88000e+00   1.06246e-04 
989       9.89000e+00   6.04332e-01   9.89000e+00   9.89000e+00   1.06258e-04 
990       9.90000e+00   6.04332e-01   9.90000e+00   9.90000e+00   1.06271e-04 
991       9.91000e+00   6.04332e-01   9.91000e+00   9.91000e+00   1.06284e-04 
992       9.92000e+00   6.04332e-01   9.92000e+00   9.92000e+00   1.06297e-04 
993       9.93000e+00   6.04332e-01   9.93000e+00   9.93000e+00   1.06309e-04 
994       9.94000e+00   6.04332e-01   9.94000e+00   9.94000e+00   1.06322e-04 
995       9.95000e+00   6.04332e-01   9.95000e+00   9.95000e+00   1.06335e-04 
996       9.96000e+00   6.04332e-01   9.96000e+00   9.96000e+00   1.06348e-04 
997       9.97000e+00   6.04332e-01   9.97000e+00   9.97000e+00   1.06361e-04 
998       9.98000e+00   6.04332e-01   9.98000e+00   9.98000e+00   1.06373e-04 
999       9.99000e+00   6.04332e-01   9.99000e+00   9.99000e+00   1.06386e-04 
1000      1.00000e+01   6.04332e-01   1.00000e+01   1.00000e+01   1.06399e-04 
--------------------------------------------------------------------------------

                        * ELE339 BJT Modeling IC vs. IB
             DC transfer characteristic  Thu Jun 29 22:12:24  2023
--------------------------------------------------------------------------------
Index     sweep         vce#branch  
--------------------------------------------------------------------------------
0         0.00000e+00   9.82109e-07 
1         1.00000e-02   6.38369e-07 
2         2.00000e-02   1.40664e-07 
3         3.00000e-02  -5.76294e-07 
4         4.00000e-02  -1.60186e-06 
5         5.00000e-02  -3.05485e-06 
6         6.00000e-02  -5.08684e-06 
7         7.00000e-02  -7.87955e-06 
8         8.00000e-02  -1.16305e-05 
9         9.00000e-02  -1.65203e-05 
10        1.00000e-01  -2.26574e-05 
11        1.10000e-01  -3.00086e-05 
12        1.20000e-01  -3.83396e-05 
13        1.30000e-01  -4.72070e-05 
14        1.40000e-01  -5.60316e-05 
15        1.50000e-01  -6.42366e-05 
16        1.60000e-01  -7.13898e-05 
17        1.70000e-01  -7.72783e-05 
18        1.80000e-01  -8.18975e-05 
19        1.90000e-01  -8.53843e-05 
20        2.00000e-01  -8.79404e-05 
21        2.10000e-01  -8.97744e-05 
22        2.20000e-01  -9.10708e-05 
23        2.30000e-01  -9.19781e-05 
24        2.40000e-01  -9.26093e-05 
25        2.50000e-01  -9.30473e-05 
26        2.60000e-01  -9.33514e-05 
27        2.70000e-01  -9.35631e-05 
28        2.80000e-01  -9.37116e-05 
29        2.90000e-01  -9.38168e-05 
30        3.00000e-01  -9.38925e-05 
31        3.10000e-01  -9.39481e-05 
32        3.20000e-01  -9.39899e-05 
33        3.30000e-01  -9.40225e-05 
34        3.40000e-01  -9.40487e-05 
35        3.50000e-01  -9.40706e-05 
36        3.60000e-01  -9.40895e-05 
37        3.70000e-01  -9.41065e-05 
38        3.80000e-01  -9.41221e-05 
39        3.90000e-01  -9.41368e-05 
40        4.00000e-01  -9.41509e-05 
41        4.10000e-01  -9.41646e-05 
42        4.20000e-01  -9.41779e-05 
43        4.30000e-01  -9.41911e-05 
44        4.40000e-01  -9.42041e-05 
45        4.50000e-01  -9.42171e-05 
46        4.60000e-01  -9.42300e-05 
47        4.70000e-01  -9.42428e-05 
48        4.80000e-01  -9.42556e-05 
49        4.90000e-01  -9.42684e-05 
50        5.00000e-01  -9.42812e-05 
51        5.10000e-01  -9.42940e-05 
52        5.20000e-01  -9.43068e-05 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
53        5.30000e-01  -9.43195e-05 
54        5.40000e-01  -9.43323e-05 
55        5.50000e-01  -9.43450e-05 
56        5.60000e-01  -9.43578e-05 
57        5.70000e-01  -9.43705e-05 
58        5.80000e-01  -9.43833e-05 
59        5.90000e-01  -9.43961e-05 
60        6.00000e-01  -9.44088e-05 
61        6.10000e-01  -9.44216e-05 
62        6.20000e-01  -9.44343e-05 
63        6.30000e-01  -9.44471e-05 
64        6.40000e-01  -9.44599e-05 
65        6.50000e-01  -9.44726e-05 
66        6.60000e-01  -9.44854e-05 
67        6.70000e-01  -9.44981e-05 
68        6.80000e-01  -9.45109e-05 
69        6.90000e-01  -9.45236e-05 
70        7.00000e-01  -9.45364e-05 
71        7.10000e-01  -9.45491e-05 
72        7.20000e-01  -9.45619e-05 
73        7.30000e-01  -9.45746e-05 
74        7.40000e-01  -9.45874e-05 
75        7.50000e-01  -9.46002e-05 
76        7.60000e-01  -9.46129e-05 
77        7.70000e-01  -9.46257e-05 
78        7.80000e-01  -9.46384e-05 
79        7.90000e-01  -9.46512e-05 
80        8.00000e-01  -9.46639e-05 
81        8.10000e-01  -9.46767e-05 
82        8.20000e-01  -9.46894e-05 
83        8.30000e-01  -9.47022e-05 
84        8.40000e-01  -9.47150e-05 
85        8.50000e-01  -9.47277e-05 
86        8.60000e-01  -9.47405e-05 
87        8.70000e-01  -9.47532e-05 
88        8.80000e-01  -9.47660e-05 
89        8.90000e-01  -9.47787e-05 
90        9.00000e-01  -9.47915e-05 
91        9.10000e-01  -9.48042e-05 
92        9.20000e-01  -9.48170e-05 
93        9.30000e-01  -9.48297e-05 
94        9.40000e-01  -9.48425e-05 
95        9.50000e-01  -9.48553e-05 
96        9.60000e-01  -9.48680e-05 
97        9.70000e-01  -9.48808e-05 
98        9.80000e-01  -9.48935e-05 
99        9.90000e-01  -9.49063e-05 
100       1.00000e+00  -9.49190e-05 
101       1.01000e+00  -9.49318e-05 
102       1.02000e+00  -9.49445e-05 
103       1.03000e+00  -9.49573e-05 
104       1.04000e+00  -9.49701e-05 
105       1.05000e+00  -9.49828e-05 
106       1.06000e+00  -9.49956e-05 
107       1.07000e+00  -9.50083e-05 
108       1.08000e+00  -9.50211e-05 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
109       1.09000e+00  -9.50338e-05 
110       1.10000e+00  -9.50466e-05 
111       1.11000e+00  -9.50593e-05 
112       1.12000e+00  -9.50721e-05 
113       1.13000e+00  -9.50849e-05 
114       1.14000e+00  -9.50976e-05 
115       1.15000e+00  -9.51104e-05 
116       1.16000e+00  -9.51231e-05 
117       1.17000e+00  -9.51359e-05 
118       1.18000e+00  -9.51486e-05 
119       1.19000e+00  -9.51614e-05 
120       1.20000e+00  -9.51741e-05 
121       1.21000e+00  -9.51869e-05 
122       1.22000e+00  -9.51996e-05 
123       1.23000e+00  -9.52124e-05 
124       1.24000e+00  -9.52252e-05 
125       1.25000e+00  -9.52379e-05 
126       1.26000e+00  -9.52507e-05 
127       1.27000e+00  -9.52634e-05 
128       1.28000e+00  -9.52762e-05 
129       1.29000e+00  -9.52889e-05 
130       1.30000e+00  -9.53017e-05 
131       1.31000e+00  -9.53144e-05 
132       1.32000e+00  -9.53272e-05 
133       1.33000e+00  -9.53400e-05 
134       1.34000e+00  -9.53527e-05 
135       1.35000e+00  -9.53655e-05 
136       1.36000e+00  -9.53782e-05 
137       1.37000e+00  -9.53910e-05 
138       1.38000e+00  -9.54037e-05 
139       1.39000e+00  -9.54165e-05 
140       1.40000e+00  -9.54292e-05 
141       1.41000e+00  -9.54420e-05 
142       1.42000e+00  -9.54547e-05 
143       1.43000e+00  -9.54675e-05 
144       1.44000e+00  -9.54803e-05 
145       1.45000e+00  -9.54930e-05 
146       1.46000e+00  -9.55058e-05 
147       1.47000e+00  -9.55185e-05 
148       1.48000e+00  -9.55313e-05 
149       1.49000e+00  -9.55440e-05 
150       1.50000e+00  -9.55568e-05 
151       1.51000e+00  -9.55695e-05 
152       1.52000e+00  -9.55823e-05 
153       1.53000e+00  -9.55951e-05 
154       1.54000e+00  -9.56078e-05 
155       1.55000e+00  -9.56206e-05 
156       1.56000e+00  -9.56333e-05 
157       1.57000e+00  -9.56461e-05 
158       1.58000e+00  -9.56588e-05 
159       1.59000e+00  -9.56716e-05 
160       1.60000e+00  -9.56843e-05 
161       1.61000e+00  -9.56971e-05 
162       1.62000e+00  -9.57099e-05 
163       1.63000e+00  -9.57226e-05 
164       1.64000e+00  -9.57354e-05 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
165       1.65000e+00  -9.57481e-05 
166       1.66000e+00  -9.57609e-05 
167       1.67000e+00  -9.57736e-05 
168       1.68000e+00  -9.57864e-05 
169       1.69000e+00  -9.57991e-05 
170       1.70000e+00  -9.58119e-05 
171       1.71000e+00  -9.58246e-05 
172       1.72000e+00  -9.58374e-05 
173       1.73000e+00  -9.58502e-05 
174       1.74000e+00  -9.58629e-05 
175       1.75000e+00  -9.58757e-05 
176       1.76000e+00  -9.58884e-05 
177       1.77000e+00  -9.59012e-05 
178       1.78000e+00  -9.59139e-05 
179       1.79000e+00  -9.59267e-05 
180       1.80000e+00  -9.59394e-05 
181       1.81000e+00  -9.59522e-05 
182       1.82000e+00  -9.59650e-05 
183       1.83000e+00  -9.59777e-05 
184       1.84000e+00  -9.59905e-05 
185       1.85000e+00  -9.60032e-05 
186       1.86000e+00  -9.60160e-05 
187       1.87000e+00  -9.60287e-05 
188       1.88000e+00  -9.60415e-05 
189       1.89000e+00  -9.60542e-05 
190       1.90000e+00  -9.60670e-05 
191       1.91000e+00  -9.60797e-05 
192       1.92000e+00  -9.60925e-05 
193       1.93000e+00  -9.61053e-05 
194       1.94000e+00  -9.61180e-05 
195       1.95000e+00  -9.61308e-05 
196       1.96000e+00  -9.61435e-05 
197       1.97000e+00  -9.61563e-05 
198       1.98000e+00  -9.61690e-05 
199       1.99000e+00  -9.61818e-05 
200       2.00000e+00  -9.61945e-05 
201       2.01000e+00  -9.62073e-05 
202       2.02000e+00  -9.62201e-05 
203       2.03000e+00  -9.62328e-05 
204       2.04000e+00  -9.62456e-05 
205       2.05000e+00  -9.62583e-05 
206       2.06000e+00  -9.62711e-05 
207       2.07000e+00  -9.62838e-05 
208       2.08000e+00  -9.62966e-05 
209       2.09000e+00  -9.63093e-05 
210       2.10000e+00  -9.63221e-05 
211       2.11000e+00  -9.63349e-05 
212       2.12000e+00  -9.63476e-05 
213       2.13000e+00  -9.63604e-05 
214       2.14000e+00  -9.63731e-05 
215       2.15000e+00  -9.63859e-05 
216       2.16000e+00  -9.63986e-05 
217       2.17000e+00  -9.64114e-05 
218       2.18000e+00  -9.64241e-05 
219       2.19000e+00  -9.64369e-05 
220       2.20000e+00  -9.64496e-05 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
221       2.21000e+00  -9.64624e-05 
222       2.22000e+00  -9.64752e-05 
223       2.23000e+00  -9.64879e-05 
224       2.24000e+00  -9.65007e-05 
225       2.25000e+00  -9.65134e-05 
226       2.26000e+00  -9.65262e-05 
227       2.27000e+00  -9.65389e-05 
228       2.28000e+00  -9.65517e-05 
229       2.29000e+00  -9.65644e-05 
230       2.30000e+00  -9.65772e-05 
231       2.31000e+00  -9.65900e-05 
232       2.32000e+00  -9.66027e-05 
233       2.33000e+00  -9.66155e-05 
234       2.34000e+00  -9.66282e-05 
235       2.35000e+00  -9.66410e-05 
236       2.36000e+00  -9.66537e-05 
237       2.37000e+00  -9.66665e-05 
238       2.38000e+00  -9.66792e-05 
239       2.39000e+00  -9.66920e-05 
240       2.40000e+00  -9.67048e-05 
241       2.41000e+00  -9.67175e-05 
242       2.42000e+00  -9.67303e-05 
243       2.43000e+00  -9.67430e-05 
244       2.44000e+00  -9.67558e-05 
245       2.45000e+00  -9.67685e-05 
246       2.46000e+00  -9.67813e-05 
247       2.47000e+00  -9.67940e-05 
248       2.48000e+00  -9.68068e-05 
249       2.49000e+00  -9.68195e-05 
250       2.50000e+00  -9.68323e-05 
251       2.51000e+00  -9.68451e-05 
252       2.52000e+00  -9.68578e-05 
253       2.53000e+00  -9.68706e-05 
254       2.54000e+00  -9.68833e-05 
255       2.55000e+00  -9.68961e-05 
256       2.56000e+00  -9.69088e-05 
257       2.57000e+00  -9.69216e-05 
258       2.58000e+00  -9.69343e-05 
259       2.59000e+00  -9.69471e-05 
260       2.60000e+00  -9.69599e-05 
261       2.61000e+00  -9.69726e-05 
262       2.62000e+00  -9.69854e-05 
263       2.63000e+00  -9.69981e-05 
264       2.64000e+00  -9.70109e-05 
265       2.65000e+00  -9.70236e-05 
266       2.66000e+00  -9.70364e-05 
267       2.67000e+00  -9.70491e-05 
268       2.68000e+00  -9.70619e-05 
269       2.69000e+00  -9.70746e-05 
270       2.70000e+00  -9.70874e-05 
271       2.71000e+00  -9.71002e-05 
272       2.72000e+00  -9.71129e-05 
273       2.73000e+00  -9.71257e-05 
274       2.74000e+00  -9.71384e-05 
275       2.75000e+00  -9.71512e-05 
276       2.76000e+00  -9.71639e-05 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
277       2.77000e+00  -9.71767e-05 
278       2.78000e+00  -9.71894e-05 
279       2.79000e+00  -9.72022e-05 
280       2.80000e+00  -9.72150e-05 
281       2.81000e+00  -9.72277e-05 
282       2.82000e+00  -9.72405e-05 
283       2.83000e+00  -9.72532e-05 
284       2.84000e+00  -9.72660e-05 
285       2.85000e+00  -9.72787e-05 
286       2.86000e+00  -9.72915e-05 
287       2.87000e+00  -9.73042e-05 
288       2.88000e+00  -9.73170e-05 
289       2.89000e+00  -9.73298e-05 
290       2.90000e+00  -9.73425e-05 
291       2.91000e+00  -9.73553e-05 
292       2.92000e+00  -9.73680e-05 
293       2.93000e+00  -9.73808e-05 
294       2.94000e+00  -9.73935e-05 
295       2.95000e+00  -9.74063e-05 
296       2.96000e+00  -9.74190e-05 
297       2.97000e+00  -9.74318e-05 
298       2.98000e+00  -9.74445e-05 
299       2.99000e+00  -9.74573e-05 
300       3.00000e+00  -9.74701e-05 
301       3.01000e+00  -9.74828e-05 
302       3.02000e+00  -9.74956e-05 
303       3.03000e+00  -9.75083e-05 
304       3.04000e+00  -9.75211e-05 
305       3.05000e+00  -9.75338e-05 
306       3.06000e+00  -9.75466e-05 
307       3.07000e+00  -9.75593e-05 
308       3.08000e+00  -9.75721e-05 
309       3.09000e+00  -9.75849e-05 
310       3.10000e+00  -9.75976e-05 
311       3.11000e+00  -9.76104e-05 
312       3.12000e+00  -9.76231e-05 
313       3.13000e+00  -9.76359e-05 
314       3.14000e+00  -9.76486e-05 
315       3.15000e+00  -9.76614e-05 
316       3.16000e+00  -9.76741e-05 
317       3.17000e+00  -9.76869e-05 
318       3.18000e+00  -9.76997e-05 
319       3.19000e+00  -9.77124e-05 
320       3.20000e+00  -9.77252e-05 
321       3.21000e+00  -9.77379e-05 
322       3.22000e+00  -9.77507e-05 
323       3.23000e+00  -9.77634e-05 
324       3.24000e+00  -9.77762e-05 
325       3.25000e+00  -9.77889e-05 
326       3.26000e+00  -9.78017e-05 
327       3.27000e+00  -9.78144e-05 
328       3.28000e+00  -9.78272e-05 
329       3.29000e+00  -9.78400e-05 
330       3.30000e+00  -9.78527e-05 
331       3.31000e+00  -9.78655e-05 
332       3.32000e+00  -9.78782e-05 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
333       3.33000e+00  -9.78910e-05 
334       3.34000e+00  -9.79037e-05 
335       3.35000e+00  -9.79165e-05 
336       3.36000e+00  -9.79292e-05 
337       3.37000e+00  -9.79420e-05 
338       3.38000e+00  -9.79548e-05 
339       3.39000e+00  -9.79675e-05 
340       3.40000e+00  -9.79803e-05 
341       3.41000e+00  -9.79930e-05 
342       3.42000e+00  -9.80058e-05 
343       3.43000e+00  -9.80185e-05 
344       3.44000e+00  -9.80313e-05 
345       3.45000e+00  -9.80440e-05 
346       3.46000e+00  -9.80568e-05 
347       3.47000e+00  -9.80696e-05 
348       3.48000e+00  -9.80823e-05 
349       3.49000e+00  -9.80951e-05 
350       3.50000e+00  -9.81078e-05 
351       3.51000e+00  -9.81206e-05 
352       3.52000e+00  -9.81333e-05 
353       3.53000e+00  -9.81461e-05 
354       3.54000e+00  -9.81588e-05 
355       3.55000e+00  -9.81716e-05 
356       3.56000e+00  -9.81843e-05 
357       3.57000e+00  -9.81971e-05 
358       3.58000e+00  -9.82099e-05 
359       3.59000e+00  -9.82226e-05 
360       3.60000e+00  -9.82354e-05 
361       3.61000e+00  -9.82481e-05 
362       3.62000e+00  -9.82609e-05 
363       3.63000e+00  -9.82736e-05 
364       3.64000e+00  -9.82864e-05 
365       3.65000e+00  -9.82991e-05 
366       3.66000e+00  -9.83119e-05 
367       3.67000e+00  -9.83247e-05 
368       3.68000e+00  -9.83374e-05 
369       3.69000e+00  -9.83502e-05 
370       3.70000e+00  -9.83629e-05 
371       3.71000e+00  -9.83757e-05 
372       3.72000e+00  -9.83884e-05 
373       3.73000e+00  -9.84012e-05 
374       3.74000e+00  -9.84139e-05 
375       3.75000e+00  -9.84267e-05 
376       3.76000e+00  -9.84395e-05 
377       3.77000e+00  -9.84522e-05 
378       3.78000e+00  -9.84650e-05 
379       3.79000e+00  -9.84777e-05 
380       3.80000e+00  -9.84905e-05 
381       3.81000e+00  -9.85032e-05 
382       3.82000e+00  -9.85160e-05 
383       3.83000e+00  -9.85287e-05 
384       3.84000e+00  -9.85415e-05 
385       3.85000e+00  -9.85543e-05 
386       3.86000e+00  -9.85670e-05 
387       3.87000e+00  -9.85798e-05 
388       3.88000e+00  -9.85925e-05 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
389       3.89000e+00  -9.86053e-05 
390       3.90000e+00  -9.86180e-05 
391       3.91000e+00  -9.86308e-05 
392       3.92000e+00  -9.86435e-05 
393       3.93000e+00  -9.86563e-05 
394       3.94000e+00  -9.86690e-05 
395       3.95000e+00  -9.86818e-05 
396       3.96000e+00  -9.86946e-05 
397       3.97000e+00  -9.87073e-05 
398       3.98000e+00  -9.87201e-05 
399       3.99000e+00  -9.87328e-05 
400       4.00000e+00  -9.87456e-05 
401       4.01000e+00  -9.87583e-05 
402       4.02000e+00  -9.87711e-05 
403       4.03000e+00  -9.87838e-05 
404       4.04000e+00  -9.87966e-05 
405       4.05000e+00  -9.88094e-05 
406       4.06000e+00  -9.88221e-05 
407       4.07000e+00  -9.88349e-05 
408       4.08000e+00  -9.88476e-05 
409       4.09000e+00  -9.88604e-05 
410       4.10000e+00  -9.88731e-05 
411       4.11000e+00  -9.88859e-05 
412       4.12000e+00  -9.88986e-05 
413       4.13000e+00  -9.89114e-05 
414       4.14000e+00  -9.89242e-05 
415       4.15000e+00  -9.89369e-05 
416       4.16000e+00  -9.89497e-05 
417       4.17000e+00  -9.89624e-05 
418       4.18000e+00  -9.89752e-05 
419       4.19000e+00  -9.89879e-05 
420       4.20000e+00  -9.90007e-05 
421       4.21000e+00  -9.90134e-05 
422       4.22000e+00  -9.90262e-05 
423       4.23000e+00  -9.90389e-05 
424       4.24000e+00  -9.90517e-05 
425       4.25000e+00  -9.90645e-05 
426       4.26000e+00  -9.90772e-05 
427       4.27000e+00  -9.90900e-05 
428       4.28000e+00  -9.91027e-05 
429       4.29000e+00  -9.91155e-05 
430       4.30000e+00  -9.91282e-05 
431       4.31000e+00  -9.91410e-05 
432       4.32000e+00  -9.91537e-05 
433       4.33000e+00  -9.91665e-05 
434       4.34000e+00  -9.91793e-05 
435       4.35000e+00  -9.91920e-05 
436       4.36000e+00  -9.92048e-05 
437       4.37000e+00  -9.92175e-05 
438       4.38000e+00  -9.92303e-05 
439       4.39000e+00  -9.92430e-05 
440       4.40000e+00  -9.92558e-05 
441       4.41000e+00  -9.92685e-05 
442       4.42000e+00  -9.92813e-05 
443       4.43000e+00  -9.92941e-05 
444       4.44000e+00  -9.93068e-05 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
445       4.45000e+00  -9.93196e-05 
446       4.46000e+00  -9.93323e-05 
447       4.47000e+00  -9.93451e-05 
448       4.48000e+00  -9.93578e-05 
449       4.49000e+00  -9.93706e-05 
450       4.50000e+00  -9.93833e-05 
451       4.51000e+00  -9.93961e-05 
452       4.52000e+00  -9.94088e-05 
453       4.53000e+00  -9.94216e-05 
454       4.54000e+00  -9.94344e-05 
455       4.55000e+00  -9.94471e-05 
456       4.56000e+00  -9.94599e-05 
457       4.57000e+00  -9.94726e-05 
458       4.58000e+00  -9.94854e-05 
459       4.59000e+00  -9.94981e-05 
460       4.60000e+00  -9.95109e-05 
461       4.61000e+00  -9.95236e-05 
462       4.62000e+00  -9.95364e-05 
463       4.63000e+00  -9.95492e-05 
464       4.64000e+00  -9.95619e-05 
465       4.65000e+00  -9.95747e-05 
466       4.66000e+00  -9.95874e-05 
467       4.67000e+00  -9.96002e-05 
468       4.68000e+00  -9.96129e-05 
469       4.69000e+00  -9.96257e-05 
470       4.70000e+00  -9.96384e-05 
471       4.71000e+00  -9.96512e-05 
472       4.72000e+00  -9.96640e-05 
473       4.73000e+00  -9.96767e-05 
474       4.74000e+00  -9.96895e-05 
475       4.75000e+00  -9.97022e-05 
476       4.76000e+00  -9.97150e-05 
477       4.77000e+00  -9.97277e-05 
478       4.78000e+00  -9.97405e-05 
479       4.79000e+00  -9.97532e-05 
480       4.80000e+00  -9.97660e-05 
481       4.81000e+00  -9.97788e-05 
482       4.82000e+00  -9.97915e-05 
483       4.83000e+00  -9.98043e-05 
484       4.84000e+00  -9.98170e-05 
485       4.85000e+00  -9.98298e-05 
486       4.86000e+00  -9.98425e-05 
487       4.87000e+00  -9.98553e-05 
488       4.88000e+00  -9.98680e-05 
489       4.89000e+00  -9.98808e-05 
490       4.90000e+00  -9.98935e-05 
491       4.91000e+00  -9.99063e-05 
492       4.92000e+00  -9.99191e-05 
493       4.93000e+00  -9.99318e-05 
494       4.94000e+00  -9.99446e-05 
495       4.95000e+00  -9.99573e-05 
496       4.96000e+00  -9.99701e-05 
497       4.97000e+00  -9.99828e-05 
498       4.98000e+00  -9.99956e-05 
499       4.99000e+00  -1.00008e-04 
500       5.00000e+00  -1.00021e-04 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
501       5.01000e+00  -1.00034e-04 
502       5.02000e+00  -1.00047e-04 
503       5.03000e+00  -1.00059e-04 
504       5.04000e+00  -1.00072e-04 
505       5.05000e+00  -1.00085e-04 
506       5.06000e+00  -1.00098e-04 
507       5.07000e+00  -1.00110e-04 
508       5.08000e+00  -1.00123e-04 
509       5.09000e+00  -1.00136e-04 
510       5.10000e+00  -1.00149e-04 
511       5.11000e+00  -1.00161e-04 
512       5.12000e+00  -1.00174e-04 
513       5.13000e+00  -1.00187e-04 
514       5.14000e+00  -1.00200e-04 
515       5.15000e+00  -1.00212e-04 
516       5.16000e+00  -1.00225e-04 
517       5.17000e+00  -1.00238e-04 
518       5.18000e+00  -1.00251e-04 
519       5.19000e+00  -1.00263e-04 
520       5.20000e+00  -1.00276e-04 
521       5.21000e+00  -1.00289e-04 
522       5.22000e+00  -1.00302e-04 
523       5.23000e+00  -1.00314e-04 
524       5.24000e+00  -1.00327e-04 
525       5.25000e+00  -1.00340e-04 
526       5.26000e+00  -1.00353e-04 
527       5.27000e+00  -1.00365e-04 
528       5.28000e+00  -1.00378e-04 
529       5.29000e+00  -1.00391e-04 
530       5.30000e+00  -1.00404e-04 
531       5.31000e+00  -1.00417e-04 
532       5.32000e+00  -1.00429e-04 
533       5.33000e+00  -1.00442e-04 
534       5.34000e+00  -1.00455e-04 
535       5.35000e+00  -1.00468e-04 
536       5.36000e+00  -1.00480e-04 
537       5.37000e+00  -1.00493e-04 
538       5.38000e+00  -1.00506e-04 
539       5.39000e+00  -1.00519e-04 
540       5.40000e+00  -1.00531e-04 
541       5.41000e+00  -1.00544e-04 
542       5.42000e+00  -1.00557e-04 
543       5.43000e+00  -1.00570e-04 
544       5.44000e+00  -1.00582e-04 
545       5.45000e+00  -1.00595e-04 
546       5.46000e+00  -1.00608e-04 
547       5.47000e+00  -1.00621e-04 
548       5.48000e+00  -1.00633e-04 
549       5.49000e+00  -1.00646e-04 
550       5.50000e+00  -1.00659e-04 
551       5.51000e+00  -1.00672e-04 
552       5.52000e+00  -1.00684e-04 
553       5.53000e+00  -1.00697e-04 
554       5.54000e+00  -1.00710e-04 
555       5.55000e+00  -1.00723e-04 
556       5.56000e+00  -1.00735e-04 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
557       5.57000e+00  -1.00748e-04 
558       5.58000e+00  -1.00761e-04 
559       5.59000e+00  -1.00774e-04 
560       5.60000e+00  -1.00786e-04 
561       5.61000e+00  -1.00799e-04 
