                        * ELE339 BJT Modeling IC vs. IB
             DC transfer characteristic  Thu Jun 29 22:14:02  2023
--------------------------------------------------------------------------------
Index     sweep         v(1)          v(3)          v(99)         vc#branch   
949       9.49000e+00   7.55372e-01   9.49000e+00   9.49000e+00   2.55434e-02 
950       9.50000e+00   7.55372e-01   9.50000e+00   9.50000e+00   2.55465e-02 
951       9.51000e+00   7.55372e-01   9.51000e+00   9.51000e+00   2.55496e-02 
952       9.52000e+00   7.55372e-01   9.52000e+00   9.52000e+00   2.55527e-02 
953       9.53000e+00   7.55372e-01   9.53000e+00   9.53000e+00   2.55558e-02 
954       9.54000e+00   7.55372e-01   9.54000e+00   9.54000e+00   2.55589e-02 
955       9.55000e+00   7.55372e-01   9.55000e+00   9.55000e+00   2.55620e-02 
956       9.56000e+00   7.55372e-01   9.56000e+00   9.56000e+00   2.55650e-02 
957       9.57000e+00   7.55372e-01   9.57000e+00   9.57000e+00   2.55681e-02 
958       9.58000e+00   7.55372e-01   9.58000e+00   9.58000e+00   2.55712e-02 
959       9.59000e+00   7.55372e-01   9.59000e+00   9.59000e+00   2.55743e-02 
960       9.60000e+00   7.55372e-01   9.60000e+00   9.60000e+00   2.55774e-02 
961       9.61000e+00   7.55372e-01   9.61000e+00   9.61000e+00   2.55805e-02 
962       9.62000e+00   7.55372e-01   9.62000e+00   9.62000e+00   2.55836e-02 
963       9.63000e+00   7.55372e-01   9.63000e+00   9.63000e+00   2.55867e-02 
964       9.64000e+00   7.55372e-01   9.64000e+00   9.64000e+00   2.55897e-02 
965       9.65000e+00   7.55372e-01   9.65000e+00   9.65000e+00   2.55928e-02 
966       9.66000e+00   7.55372e-01   9.66000e+00   9.66000e+00   2.55959e-02 
967       9.67000e+00   7.55372e-01   9.67000e+00   9.67000e+00   2.55990e-02 
968       9.68000e+00   7.55372e-01   9.68000e+00   9.68000e+00   2.56021e-02 
969       9.69000e+00   7.55372e-01   9.69000e+00   9.69000e+00   2.56052e-02 
970       9.70000e+00   7.55372e-01   9.70000e+00   9.70000e+00   2.56083e-02 
971       9.71000e+00   7.55372e-01   9.71000e+00   9.71000e+00   2.56113e-02 
972       9.72000e+00   7.55372e-01   9.72000e+00   9.72000e+00   2.56144e-02 
973       9.73000e+00   7.55372e-01   9.73000e+00   9.73000e+00   2.56175e-02 
974       9.74000e+00   7.55372e-01   9.74000e+00   9.74000e+00   2.56206e-02 
975       9.75000e+00   7.55372e-01   9.75000e+00   9.75000e+00   2.56237e-02 
976       9.76000e+00   7.55372e-01   9.76000e+00   9.76000e+00   2.56268e-02 
977       9.77000e+00   7.55372e-01   9.77000e+00   9.77000e+00   2.56299e-02 
978       9.78000e+00   7.55372e-01   9.78000e+00   9.78000e+00   2.56329e-02 
979       9.79000e+00   7.55372e-01   9.79000e+00   9.79000e+00   2.56360e-02 
980       9.80000e+00   7.55372e-01   9.80000e+00   9.80000e+00   2.56391e-02 
981       9.81000e+00   7.55372e-01   9.81000e+00   9.81000e+00   2.56422e-02 
982       9.82000e+00   7.55372e-01   9.82000e+00   9.82000e+00   2.56453e-02 
983       9.83000e+00   7.55372e-01   9.83000e+00   9.83000e+00   2.56484e-02 
984       9.84000e+00   7.55372e-01   9.84000e+00   9.84000e+00   2.56515e-02 
985       9.85000e+00   7.55372e-01   9.85000e+00   9.85000e+00   2.56545e-02 
986       9.86000e+00   7.55372e-01   9.86000e+00   9.86000e+00   2.56576e-02 
987       9.87000e+00   7.55372e-01   9.87000e+00   9.87000e+00   2.56607e-02 
988       9.88000e+00   7.55372e-01   9.88000e+00   9.88000e+00   2.56638e-02 
989       9.89000e+00   7.55372e-01   9.89000e+00   9.89000e+00   2.56669e-02 
990       9.90000e+00   7.55372e-01   9.90000e+00   9.90000e+00   2.56700e-02 
991       9.91000e+00   7.55372e-01   9.91000e+00   9.91000e+00   2.56731e-02 
992       9.92000e+00   7.55372e-01   9.92000e+00   9.92000e+00   2.56762e-02 
993       9.93000e+00   7.55372e-01   9.93000e+00   9.93000e+00   2.56792e-02 
994       9.94000e+00   7.55372e-01   9.94000e+00   9.94000e+00   2.56823e-02 
995       9.95000e+00   7.55372e-01   9.95000e+00   9.95000e+00   2.56854e-02 
996       9.96000e+00   7.55372e-01   9.96000e+00   9.96000e+00   2.56885e-02 
997       9.97000e+00   7.55372e-01   9.97000e+00   9.97000e+00   2.56916e-02 
998       9.98000e+00   7.55372e-01   9.98000e+00   9.98000e+00   2.56947e-02 
999       9.99000e+00   7.55372e-01   9.99000e+00   9.99000e+00   2.56978e-02 
1000      1.00000e+01   7.55372e-01   1.00000e+01   1.00000e+01   2.57008e-02 
--------------------------------------------------------------------------------

                        * ELE339 BJT Modeling IC vs. IB
             DC transfer characteristic  Thu Jun 29 22:14:02  2023
--------------------------------------------------------------------------------
Index     sweep         vce#branch  
--------------------------------------------------------------------------------
0         0.00000e+00   1.48237e-04 
1         1.00000e-02   9.67369e-05 
2         2.00000e-02   2.19749e-05 
3         3.00000e-02  -8.59810e-05 
4         4.00000e-02  -2.40707e-04 
5         5.00000e-02  -4.60213e-04 
6         6.00000e-02  -7.67371e-04 
7         7.00000e-02  -1.18952e-03 
8         8.00000e-02  -1.75664e-03 
9         9.00000e-02  -2.49771e-03 
10        1.00000e-01  -3.43545e-03 
11        1.10000e-01  -4.58050e-03 
12        1.20000e-01  -5.92695e-03 
13        1.30000e-01  -7.45038e-03 
14        1.40000e-01  -9.10919e-03 
15        1.50000e-01  -1.08483e-02 
16        1.60000e-01  -1.26042e-02 
17        1.70000e-01  -1.43114e-02 
18        1.80000e-01  -1.59084e-02 
19        1.90000e-01  -1.73440e-02 
20        2.00000e-01  -1.85837e-02 
21        2.10000e-01  -1.96120e-02 
22        2.20000e-01  -2.04331e-02 
23        2.30000e-01  -2.10664e-02 
24        2.40000e-01  -2.15407e-02 
25        2.50000e-01  -2.18874e-02 
26        2.60000e-01  -2.21362e-02 
27        2.70000e-01  -2.23125e-02 
28        2.80000e-01  -2.24363e-02 
29        2.90000e-01  -2.25229e-02 
30        3.00000e-01  -2.25835e-02 
31        3.10000e-01  -2.26259e-02 
32        3.20000e-01  -2.26559e-02 
33        3.30000e-01  -2.26773e-02 
34        3.40000e-01  -2.26929e-02 
35        3.50000e-01  -2.27045e-02 
36        3.60000e-01  -2.27134e-02 
37        3.70000e-01  -2.27204e-02 
38        3.80000e-01  -2.27262e-02 
39        3.90000e-01  -2.27311e-02 
40        4.00000e-01  -2.27354e-02 
41        4.10000e-01  -2.27394e-02 
42        4.20000e-01  -2.27430e-02 
43        4.30000e-01  -2.27465e-02 
44        4.40000e-01  -2.27499e-02 
45        4.50000e-01  -2.27531e-02 
46        4.60000e-01  -2.27563e-02 
47        4.70000e-01  -2.27595e-02 
48        4.80000e-01  -2.27626e-02 
49        4.90000e-01  -2.27658e-02 
50        5.00000e-01  -2.27689e-02 
51        5.10000e-01  -2.27720e-02 
52        5.20000e-01  -2.27751e-02 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
53        5.30000e-01  -2.27782e-02 
54        5.40000e-01  -2.27813e-02 
55        5.50000e-01  -2.27844e-02 
56        5.60000e-01  -2.27874e-02 
57        5.70000e-01  -2.27905e-02 
58        5.80000e-01  -2.27936e-02 
59        5.90000e-01  -2.27967e-02 
60        6.00000e-01  -2.27998e-02 
61        6.10000e-01  -2.28029e-02 
62        6.20000e-01  -2.28060e-02 
63        6.30000e-01  -2.28091e-02 
64        6.40000e-01  -2.28121e-02 
65        6.50000e-01  -2.28152e-02 
66        6.60000e-01  -2.28183e-02 
67        6.70000e-01  -2.28214e-02 
68        6.80000e-01  -2.28245e-02 
69        6.90000e-01  -2.28276e-02 
70        7.00000e-01  -2.28307e-02 
71        7.10000e-01  -2.28337e-02 
72        7.20000e-01  -2.28368e-02 
73        7.30000e-01  -2.28399e-02 
74        7.40000e-01  -2.28430e-02 
75        7.50000e-01  -2.28461e-02 
76        7.60000e-01  -2.28492e-02 
77        7.70000e-01  -2.28523e-02 
78        7.80000e-01  -2.28553e-02 
79        7.90000e-01  -2.28584e-02 
80        8.00000e-01  -2.28615e-02 
81        8.10000e-01  -2.28646e-02 
82        8.20000e-01  -2.28677e-02 
83        8.30000e-01  -2.28708e-02 
84        8.40000e-01  -2.28739e-02 
85        8.50000e-01  -2.28769e-02 
86        8.60000e-01  -2.28800e-02 
87        8.70000e-01  -2.28831e-02 
88        8.80000e-01  -2.28862e-02 
89        8.90000e-01  -2.28893e-02 
90        9.00000e-01  -2.28924e-02 
91        9.10000e-01  -2.28955e-02 
92        9.20000e-01  -2.28985e-02 
93        9.30000e-01  -2.29016e-02 
94        9.40000e-01  -2.29047e-02 
95        9.50000e-01  -2.29078e-02 
96        9.60000e-01  -2.29109e-02 
97        9.70000e-01  -2.29140e-02 
98        9.80000e-01  -2.29171e-02 
99        9.90000e-01  -2.29202e-02 
100       1.00000e+00  -2.29232e-02 
101       1.01000e+00  -2.29263e-02 
102       1.02000e+00  -2.29294e-02 
103       1.03000e+00  -2.29325e-02 
104       1.04000e+00  -2.29356e-02 
105       1.05000e+00  -2.29387e-02 
106       1.06000e+00  -2.29418e-02 
107       1.07000e+00  -2.29448e-02 
108       1.08000e+00  -2.29479e-02 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
109       1.09000e+00  -2.29510e-02 
110       1.10000e+00  -2.29541e-02 
111       1.11000e+00  -2.29572e-02 
112       1.12000e+00  -2.29603e-02 
113       1.13000e+00  -2.29634e-02 
114       1.14000e+00  -2.29664e-02 
115       1.15000e+00  -2.29695e-02 
116       1.16000e+00  -2.29726e-02 
117       1.17000e+00  -2.29757e-02 
118       1.18000e+00  -2.29788e-02 
119       1.19000e+00  -2.29819e-02 
120       1.20000e+00  -2.29850e-02 
121       1.21000e+00  -2.29881e-02 
122       1.22000e+00  -2.29911e-02 
123       1.23000e+00  -2.29942e-02 
124       1.24000e+00  -2.29973e-02 
125       1.25000e+00  -2.30004e-02 
126       1.26000e+00  -2.30035e-02 
127       1.27000e+00  -2.30066e-02 
128       1.28000e+00  -2.30097e-02 
129       1.29000e+00  -2.30127e-02 
130       1.30000e+00  -2.30158e-02 
131       1.31000e+00  -2.30189e-02 
132       1.32000e+00  -2.30220e-02 
133       1.33000e+00  -2.30251e-02 
134       1.34000e+00  -2.30282e-02 
135       1.35000e+00  -2.30313e-02 
136       1.36000e+00  -2.30343e-02 
137       1.37000e+00  -2.30374e-02 
138       1.38000e+00  -2.30405e-02 
139       1.39000e+00  -2.30436e-02 
140       1.40000e+00  -2.30467e-02 
141       1.41000e+00  -2.30498e-02 
142       1.42000e+00  -2.30529e-02 
143       1.43000e+00  -2.30559e-02 
144       1.44000e+00  -2.30590e-02 
145       1.45000e+00  -2.30621e-02 
146       1.46000e+00  -2.30652e-02 
147       1.47000e+00  -2.30683e-02 
148       1.48000e+00  -2.30714e-02 
149       1.49000e+00  -2.30745e-02 
150       1.50000e+00  -2.30776e-02 
151       1.51000e+00  -2.30806e-02 
152       1.52000e+00  -2.30837e-02 
153       1.53000e+00  -2.30868e-02 
154       1.54000e+00  -2.30899e-02 
155       1.55000e+00  -2.30930e-02 
156       1.56000e+00  -2.30961e-02 
157       1.57000e+00  -2.30992e-02 
158       1.58000e+00  -2.31022e-02 
159       1.59000e+00  -2.31053e-02 
160       1.60000e+00  -2.31084e-02 
161       1.61000e+00  -2.31115e-02 
162       1.62000e+00  -2.31146e-02 
163       1.63000e+00  -2.31177e-02 
164       1.64000e+00  -2.31208e-02 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
165       1.65000e+00  -2.31238e-02 
166       1.66000e+00  -2.31269e-02 
167       1.67000e+00  -2.31300e-02 
168       1.68000e+00  -2.31331e-02 
169       1.69000e+00  -2.31362e-02 
170       1.70000e+00  -2.31393e-02 
171       1.71000e+00  -2.31424e-02 
172       1.72000e+00  -2.31454e-02 
173       1.73000e+00  -2.31485e-02 
174       1.74000e+00  -2.31516e-02 
175       1.75000e+00  -2.31547e-02 
176       1.76000e+00  -2.31578e-02 
177       1.77000e+00  -2.31609e-02 
178       1.78000e+00  -2.31640e-02 
179       1.79000e+00  -2.31671e-02 
180       1.80000e+00  -2.31701e-02 
181       1.81000e+00  -2.31732e-02 
182       1.82000e+00  -2.31763e-02 
183       1.83000e+00  -2.31794e-02 
184       1.84000e+00  -2.31825e-02 
185       1.85000e+00  -2.31856e-02 
186       1.86000e+00  -2.31887e-02 
187       1.87000e+00  -2.31917e-02 
188       1.88000e+00  -2.31948e-02 
189       1.89000e+00  -2.31979e-02 
190       1.90000e+00  -2.32010e-02 
191       1.91000e+00  -2.32041e-02 
192       1.92000e+00  -2.32072e-02 
193       1.93000e+00  -2.32103e-02 
194       1.94000e+00  -2.32133e-02 
195       1.95000e+00  -2.32164e-02 
196       1.96000e+00  -2.32195e-02 
197       1.97000e+00  -2.32226e-02 
198       1.98000e+00  -2.32257e-02 
199       1.99000e+00  -2.32288e-02 
200       2.00000e+00  -2.32319e-02 
201       2.01000e+00  -2.32349e-02 
202       2.02000e+00  -2.32380e-02 
203       2.03000e+00  -2.32411e-02 
204       2.04000e+00  -2.32442e-02 
205       2.05000e+00  -2.32473e-02 
206       2.06000e+00  -2.32504e-02 
207       2.07000e+00  -2.32535e-02 
208       2.08000e+00  -2.32566e-02 
209       2.09000e+00  -2.32596e-02 
210       2.10000e+00  -2.32627e-02 
211       2.11000e+00  -2.32658e-02 
212       2.12000e+00  -2.32689e-02 
213       2.13000e+00  -2.32720e-02 
214       2.14000e+00  -2.32751e-02 
215       2.15000e+00  -2.32782e-02 
216       2.16000e+00  -2.32812e-02 
217       2.17000e+00  -2.32843e-02 
218       2.18000e+00  -2.32874e-02 
219       2.19000e+00  -2.32905e-02 
220       2.20000e+00  -2.32936e-02 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
221       2.21000e+00  -2.32967e-02 
222       2.22000e+00  -2.32998e-02 
223       2.23000e+00  -2.33028e-02 
224       2.24000e+00  -2.33059e-02 
225       2.25000e+00  -2.33090e-02 
226       2.26000e+00  -2.33121e-02 
227       2.27000e+00  -2.33152e-02 
228       2.28000e+00  -2.33183e-02 
229       2.29000e+00  -2.33214e-02 
230       2.30000e+00  -2.33244e-02 
231       2.31000e+00  -2.33275e-02 
232       2.32000e+00  -2.33306e-02 
233       2.33000e+00  -2.33337e-02 
234       2.34000e+00  -2.33368e-02 
235       2.35000e+00  -2.33399e-02 
236       2.36000e+00  -2.33430e-02 
237       2.37000e+00  -2.33461e-02 
238       2.38000e+00  -2.33491e-02 
239       2.39000e+00  -2.33522e-02 
240       2.40000e+00  -2.33553e-02 
241       2.41000e+00  -2.33584e-02 
242       2.42000e+00  -2.33615e-02 
243       2.43000e+00  -2.33646e-02 
244       2.44000e+00  -2.33677e-02 
245       2.45000e+00  -2.33707e-02 
246       2.46000e+00  -2.33738e-02 
247       2.47000e+00  -2.33769e-02 
248       2.48000e+00  -2.33800e-02 
249       2.49000e+00  -2.33831e-02 
250       2.50000e+00  -2.33862e-02 
251       2.51000e+00  -2.33893e-02 
252       2.52000e+00  -2.33923e-02 
253       2.53000e+00  -2.33954e-02 
254       2.54000e+00  -2.33985e-02 
255       2.55000e+00  -2.34016e-02 
256       2.56000e+00  -2.34047e-02 
257       2.57000e+00  -2.34078e-02 
258       2.58000e+00  -2.34109e-02 
259       2.59000e+00  -2.34139e-02 
260       2.60000e+00  -2.34170e-02 
261       2.61000e+00  -2.34201e-02 
262       2.62000e+00  -2.34232e-02 
263       2.63000e+00  -2.34263e-02 
264       2.64000e+00  -2.34294e-02 
265       2.65000e+00  -2.34325e-02 
266       2.66000e+00  -2.34356e-02 
267       2.67000e+00  -2.34386e-02 
268       2.68000e+00  -2.34417e-02 
269       2.69000e+00  -2.34448e-02 
270       2.70000e+00  -2.34479e-02 
271       2.71000e+00  -2.34510e-02 
272       2.72000e+00  -2.34541e-02 
273       2.73000e+00  -2.34572e-02 
274       2.74000e+00  -2.34602e-02 
275       2.75000e+00  -2.34633e-02 
276       2.76000e+00  -2.34664e-02 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
277       2.77000e+00  -2.34695e-02 
278       2.78000e+00  -2.34726e-02 
279       2.79000e+00  -2.34757e-02 
280       2.80000e+00  -2.34788e-02 
281       2.81000e+00  -2.34818e-02 
282       2.82000e+00  -2.34849e-02 
283       2.83000e+00  -2.34880e-02 
284       2.84000e+00  -2.34911e-02 
285       2.85000e+00  -2.34942e-02 
286       2.86000e+00  -2.34973e-02 
287       2.87000e+00  -2.35004e-02 
288       2.88000e+00  -2.35034e-02 
289       2.89000e+00  -2.35065e-02 
290       2.90000e+00  -2.35096e-02 
291       2.91000e+00  -2.35127e-02 
292       2.92000e+00  -2.35158e-02 
293       2.93000e+00  -2.35189e-02 
294       2.94000e+00  -2.35220e-02 
295       2.95000e+00  -2.35251e-02 
296       2.96000e+00  -2.35281e-02 
297       2.97000e+00  -2.35312e-02 
298       2.98000e+00  -2.35343e-02 
299       2.99000e+00  -2.35374e-02 
300       3.00000e+00  -2.35405e-02 
301       3.01000e+00  -2.35436e-02 
302       3.02000e+00  -2.35467e-02 
303       3.03000e+00  -2.35497e-02 
304       3.04000e+00  -2.35528e-02 
305       3.05000e+00  -2.35559e-02 
306       3.06000e+00  -2.35590e-02 
307       3.07000e+00  -2.35621e-02 
308       3.08000e+00  -2.35652e-02 
309       3.09000e+00  -2.35683e-02 
310       3.10000e+00  -2.35713e-02 
311       3.11000e+00  -2.35744e-02 
312       3.12000e+00  -2.35775e-02 
313       3.13000e+00  -2.35806e-02 
314       3.14000e+00  -2.35837e-02 
315       3.15000e+00  -2.35868e-02 
316       3.16000e+00  -2.35899e-02 
317       3.17000e+00  -2.35929e-02 
318       3.18000e+00  -2.35960e-02 
319       3.19000e+00  -2.35991e-02 
320       3.20000e+00  -2.36022e-02 
321       3.21000e+00  -2.36053e-02 
322       3.22000e+00  -2.36084e-02 
323       3.23000e+00  -2.36115e-02 
324       3.24000e+00  -2.36146e-02 
325       3.25000e+00  -2.36176e-02 
326       3.26000e+00  -2.36207e-02 
327       3.27000e+00  -2.36238e-02 
328       3.28000e+00  -2.36269e-02 
329       3.29000e+00  -2.36300e-02 
330       3.30000e+00  -2.36331e-02 
331       3.31000e+00  -2.36362e-02 
332       3.32000e+00  -2.36392e-02 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
333       3.33000e+00  -2.36423e-02 
334       3.34000e+00  -2.36454e-02 
335       3.35000e+00  -2.36485e-02 
336       3.36000e+00  -2.36516e-02 
337       3.37000e+00  -2.36547e-02 
338       3.38000e+00  -2.36578e-02 
339       3.39000e+00  -2.36608e-02 
340       3.40000e+00  -2.36639e-02 
341       3.41000e+00  -2.36670e-02 
342       3.42000e+00  -2.36701e-02 
343       3.43000e+00  -2.36732e-02 
344       3.44000e+00  -2.36763e-02 
345       3.45000e+00  -2.36794e-02 
346       3.46000e+00  -2.36825e-02 
347       3.47000e+00  -2.36855e-02 
348       3.48000e+00  -2.36886e-02 
349       3.49000e+00  -2.36917e-02 
350       3.50000e+00  -2.36948e-02 
351       3.51000e+00  -2.36979e-02 
352       3.52000e+00  -2.37010e-02 
353       3.53000e+00  -2.37041e-02 
354       3.54000e+00  -2.37071e-02 
355       3.55000e+00  -2.37102e-02 
356       3.56000e+00  -2.37133e-02 
357       3.57000e+00  -2.37164e-02 
358       3.58000e+00  -2.37195e-02 
359       3.59000e+00  -2.37226e-02 
360       3.60000e+00  -2.37257e-02 
361       3.61000e+00  -2.37287e-02 
362       3.62000e+00  -2.37318e-02 
363       3.63000e+00  -2.37349e-02 
364       3.64000e+00  -2.37380e-02 
365       3.65000e+00  -2.37411e-02 
366       3.66000e+00  -2.37442e-02 
367       3.67000e+00  -2.37473e-02 
368       3.68000e+00  -2.37503e-02 
369       3.69000e+00  -2.37534e-02 
370       3.70000e+00  -2.37565e-02 
371       3.71000e+00  -2.37596e-02 
372       3.72000e+00  -2.37627e-02 
373       3.73000e+00  -2.37658e-02 
374       3.74000e+00  -2.37689e-02 
375       3.75000e+00  -2.37720e-02 
376       3.76000e+00  -2.37750e-02 
377       3.77000e+00  -2.37781e-02 
378       3.78000e+00  -2.37812e-02 
379       3.79000e+00  -2.37843e-02 
380       3.80000e+00  -2.37874e-02 
381       3.81000e+00  -2.37905e-02 
382       3.82000e+00  -2.37936e-02 
383       3.83000e+00  -2.37966e-02 
384       3.84000e+00  -2.37997e-02 
385       3.85000e+00  -2.38028e-02 
386       3.86000e+00  -2.38059e-02 
387       3.87000e+00  -2.38090e-02 
388       3.88000e+00  -2.38121e-02 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
389       3.89000e+00  -2.38152e-02 
390       3.90000e+00  -2.38182e-02 
391       3.91000e+00  -2.38213e-02 
392       3.92000e+00  -2.38244e-02 
393       3.93000e+00  -2.38275e-02 
394       3.94000e+00  -2.38306e-02 
395       3.95000e+00  -2.38337e-02 
396       3.96000e+00  -2.38368e-02 
397       3.97000e+00  -2.38398e-02 
398       3.98000e+00  -2.38429e-02 
399       3.99000e+00  -2.38460e-02 
400       4.00000e+00  -2.38491e-02 
401       4.01000e+00  -2.38522e-02 
402       4.02000e+00  -2.38553e-02 
403       4.03000e+00  -2.38584e-02 
404       4.04000e+00  -2.38615e-02 
405       4.05000e+00  -2.38645e-02 
406       4.06000e+00  -2.38676e-02 
407       4.07000e+00  -2.38707e-02 
408       4.08000e+00  -2.38738e-02 
409       4.09000e+00  -2.38769e-02 
410       4.10000e+00  -2.38800e-02 
411       4.11000e+00  -2.38831e-02 
412       4.12000e+00  -2.38861e-02 
413       4.13000e+00  -2.38892e-02 
414       4.14000e+00  -2.38923e-02 
415       4.15000e+00  -2.38954e-02 
416       4.16000e+00  -2.38985e-02 
417       4.17000e+00  -2.39016e-02 
418       4.18000e+00  -2.39047e-02 
419       4.19000e+00  -2.39077e-02 
420       4.20000e+00  -2.39108e-02 
421       4.21000e+00  -2.39139e-02 
422       4.22000e+00  -2.39170e-02 
423       4.23000e+00  -2.39201e-02 
424       4.24000e+00  -2.39232e-02 
425       4.25000e+00  -2.39263e-02 
426       4.26000e+00  -2.39293e-02 
427       4.27000e+00  -2.39324e-02 
428       4.28000e+00  -2.39355e-02 
429       4.29000e+00  -2.39386e-02 
430       4.30000e+00  -2.39417e-02 
431       4.31000e+00  -2.39448e-02 
432       4.32000e+00  -2.39479e-02 
433       4.33000e+00  -2.39510e-02 
434       4.34000e+00  -2.39540e-02 
435       4.35000e+00  -2.39571e-02 
436       4.36000e+00  -2.39602e-02 
437       4.37000e+00  -2.39633e-02 
438       4.38000e+00  -2.39664e-02 
439       4.39000e+00  -2.39695e-02 
440       4.40000e+00  -2.39726e-02 
441       4.41000e+00  -2.39756e-02 
442       4.42000e+00  -2.39787e-02 
443       4.43000e+00  -2.39818e-02 
444       4.44000e+00  -2.39849e-02 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
445       4.45000e+00  -2.39880e-02 
446       4.46000e+00  -2.39911e-02 
447       4.47000e+00  -2.39942e-02 
448       4.48000e+00  -2.39972e-02 
449       4.49000e+00  -2.40003e-02 
450       4.50000e+00  -2.40034e-02 
451       4.51000e+00  -2.40065e-02 
452       4.52000e+00  -2.40096e-02 
453       4.53000e+00  -2.40127e-02 
454       4.54000e+00  -2.40158e-02 
455       4.55000e+00  -2.40188e-02 
456       4.56000e+00  -2.40219e-02 
457       4.57000e+00  -2.40250e-02 
458       4.58000e+00  -2.40281e-02 
459       4.59000e+00  -2.40312e-02 
460       4.60000e+00  -2.40343e-02 
461       4.61000e+00  -2.40374e-02 
462       4.62000e+00  -2.40405e-02 
463       4.63000e+00  -2.40435e-02 
464       4.64000e+00  -2.40466e-02 
465       4.65000e+00  -2.40497e-02 
466       4.66000e+00  -2.40528e-02 
467       4.67000e+00  -2.40559e-02 
468       4.68000e+00  -2.40590e-02 
469       4.69000e+00  -2.40621e-02 
470       4.70000e+00  -2.40651e-02 
471       4.71000e+00  -2.40682e-02 
472       4.72000e+00  -2.40713e-02 
473       4.73000e+00  -2.40744e-02 
474       4.74000e+00  -2.40775e-02 
475       4.75000e+00  -2.40806e-02 
476       4.76000e+00  -2.40837e-02 
477       4.77000e+00  -2.40867e-02 
478       4.78000e+00  -2.40898e-02 
479       4.79000e+00  -2.40929e-02 
480       4.80000e+00  -2.40960e-02 
481       4.81000e+00  -2.40991e-02 
482       4.82000e+00  -2.41022e-02 
483       4.83000e+00  -2.41053e-02 
484       4.84000e+00  -2.41083e-02 
485       4.85000e+00  -2.41114e-02 
486       4.86000e+00  -2.41145e-02 
487       4.87000e+00  -2.41176e-02 
488       4.88000e+00  -2.41207e-02 
489       4.89000e+00  -2.41238e-02 
490       4.90000e+00  -2.41269e-02 
491       4.91000e+00  -2.41300e-02 
492       4.92000e+00  -2.41330e-02 
493       4.93000e+00  -2.41361e-02 
494       4.94000e+00  -2.41392e-02 
495       4.95000e+00  -2.41423e-02 
496       4.96000e+00  -2.41454e-02 
497       4.97000e+00  -2.41485e-02 
498       4.98000e+00  -2.41516e-02 
499       4.99000e+00  -2.41546e-02 
500       5.00000e+00  -2.41577e-02 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
501       5.01000e+00  -2.41608e-02 
502       5.02000e+00  -2.41639e-02 
503       5.03000e+00  -2.41670e-02 
504       5.04000e+00  -2.41701e-02 
505       5.05000e+00  -2.41732e-02 
506       5.06000e+00  -2.41762e-02 
507       5.07000e+00  -2.41793e-02 
508       5.08000e+00  -2.41824e-02 
509       5.09000e+00  -2.41855e-02 
510       5.10000e+00  -2.41886e-02 
511       5.11000e+00  -2.41917e-02 
512       5.12000e+00  -2.41948e-02 
513       5.13000e+00  -2.41978e-02 
514       5.14000e+00  -2.42009e-02 
515       5.15000e+00  -2.42040e-02 
516       5.16000e+00  -2.42071e-02 
517       5.17000e+00  -2.42102e-02 
518       5.18000e+00  -2.42133e-02 
519       5.19000e+00  -2.42164e-02 
520       5.20000e+00  -2.42195e-02 
521       5.21000e+00  -2.42225e-02 
522       5.22000e+00  -2.42256e-02 
523       5.23000e+00  -2.42287e-02 
524       5.24000e+00  -2.42318e-02 
525       5.25000e+00  -2.42349e-02 
526       5.26000e+00  -2.42380e-02 
527       5.27000e+00  -2.42411e-02 
528       5.28000e+00  -2.42441e-02 
529       5.29000e+00  -2.42472e-02 
530       5.30000e+00  -2.42503e-02 
531       5.31000e+00  -2.42534e-02 
532       5.32000e+00  -2.42565e-02 
533       5.33000e+00  -2.42596e-02 
534       5.34000e+00  -2.42627e-02 
535       5.35000e+00  -2.42657e-02 
536       5.36000e+00  -2.42688e-02 
537       5.37000e+00  -2.42719e-02 
538       5.38000e+00  -2.42750e-02 
539       5.39000e+00  -2.42781e-02 
540       5.40000e+00  -2.42812e-02 
541       5.41000e+00  -2.42843e-02 
542       5.42000e+00  -2.42873e-02 
543       5.43000e+00  -2.42904e-02 
544       5.44000e+00  -2.42935e-02 
545       5.45000e+00  -2.42966e-02 
546       5.46000e+00  -2.42997e-02 
547       5.47000e+00  -2.43028e-02 
548       5.48000e+00  -2.43059e-02 
549       5.49000e+00  -2.43090e-02 
550       5.50000e+00  -2.43120e-02 
551       5.51000e+00  -2.43151e-02 
552       5.52000e+00  -2.43182e-02 
553       5.53000e+00  -2.43213e-02 
554       5.54000e+00  -2.43244e-02 
555       5.55000e+00  -2.43275e-02 
556       5.56000e+00  -2.43306e-02 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
557       5.57000e+00  -2.43336e-02 
558       5.58000e+00  -2.43367e-02 
559       5.59000e+00  -2.43398e-02 
560       5.60000e+00  -2.43429e-02 
561       5.61000e+00  -2.43460e-02 
