                        * ELE339 BJT Modeling IC vs. IB
             DC transfer characteristic  Thu Jun 29 22:13:46  2023
--------------------------------------------------------------------------------
Index     sweep         v(1)          v(3)          v(99)         vc#branch   
941       9.41000e+00   6.74321e-01   9.41000e+00   9.41000e+00   1.54485e-03 
942       9.42000e+00   6.74321e-01   9.42000e+00   9.42000e+00   1.54504e-03 
943       9.43000e+00   6.74321e-01   9.43000e+00   9.43000e+00   1.54522e-03 
944       9.44000e+00   6.74321e-01   9.44000e+00   9.44000e+00   1.54541e-03 
945       9.45000e+00   6.74321e-01   9.45000e+00   9.45000e+00   1.54560e-03 
946       9.46000e+00   6.74321e-01   9.46000e+00   9.46000e+00   1.54578e-03 
947       9.47000e+00   6.74321e-01   9.47000e+00   9.47000e+00   1.54597e-03 
948       9.48000e+00   6.74321e-01   9.48000e+00   9.48000e+00   1.54616e-03 

Index     sweep         v(1)          v(3)          v(99)         vc#branch   
--------------------------------------------------------------------------------
949       9.49000e+00   6.74321e-01   9.49000e+00   9.49000e+00   1.54634e-03 
950       9.50000e+00   6.74321e-01   9.50000e+00   9.50000e+00   1.54653e-03 
951       9.51000e+00   6.74321e-01   9.51000e+00   9.51000e+00   1.54672e-03 
952       9.52000e+00   6.74321e-01   9.52000e+00   9.52000e+00   1.54690e-03 
953       9.53000e+00   6.74321e-01   9.53000e+00   9.53000e+00   1.54709e-03 
954       9.54000e+00   6.74321e-01   9.54000e+00   9.54000e+00   1.54728e-03 
955       9.55000e+00   6.74321e-01   9.55000e+00   9.55000e+00   1.54746e-03 
956       9.56000e+00   6.74321e-01   9.56000e+00   9.56000e+00   1.54765e-03 
957       9.57000e+00   6.74321e-01   9.57000e+00   9.57000e+00   1.54784e-03 
958       9.58000e+00   6.74321e-01   9.58000e+00   9.58000e+00   1.54802e-03 
959       9.59000e+00   6.74321e-01   9.59000e+00   9.59000e+00   1.54821e-03 
960       9.60000e+00   6.74321e-01   9.60000e+00   9.60000e+00   1.54840e-03 
961       9.61000e+00   6.74321e-01   9.61000e+00   9.61000e+00   1.54858e-03 
962       9.62000e+00   6.74321e-01   9.62000e+00   9.62000e+00   1.54877e-03 
963       9.63000e+00   6.74321e-01   9.63000e+00   9.63000e+00   1.54896e-03 
964       9.64000e+00   6.74321e-01   9.64000e+00   9.64000e+00   1.54914e-03 
965       9.65000e+00   6.74321e-01   9.65000e+00   9.65000e+00   1.54933e-03 
966       9.66000e+00   6.74321e-01   9.66000e+00   9.66000e+00   1.54952e-03 
967       9.67000e+00   6.74321e-01   9.67000e+00   9.67000e+00   1.54970e-03 
968       9.68000e+00   6.74321e-01   9.68000e+00   9.68000e+00   1.54989e-03 
969       9.69000e+00   6.74321e-01   9.69000e+00   9.69000e+00   1.55008e-03 
970       9.70000e+00   6.74321e-01   9.70000e+00   9.70000e+00   1.55026e-03 
971       9.71000e+00   6.74321e-01   9.71000e+00   9.71000e+00   1.55045e-03 
972       9.72000e+00   6.74321e-01   9.72000e+00   9.72000e+00   1.55064e-03 
973       9.73000e+00   6.74321e-01   9.73000e+00   9.73000e+00   1.55082e-03 
974       9.74000e+00   6.74321e-01   9.74000e+00   9.74000e+00   1.55101e-03 
975       9.75000e+00   6.74321e-01   9.75000e+00   9.75000e+00   1.55120e-03 
976       9.76000e+00   6.74321e-01   9.76000e+00   9.76000e+00   1.55138e-03 
977       9.77000e+00   6.74321e-01   9.77000e+00   9.77000e+00   1.55157e-03 
978       9.78000e+00   6.74321e-01   9.78000e+00   9.78000e+00   1.55176e-03 
979       9.79000e+00   6.74321e-01   9.79000e+00   9.79000e+00   1.55194e-03 
980       9.80000e+00   6.74321e-01   9.80000e+00   9.80000e+00   1.55213e-03 
981       9.81000e+00   6.74321e-01   9.81000e+00   9.81000e+00   1.55232e-03 
982       9.82000e+00   6.74321e-01   9.82000e+00   9.82000e+00   1.55250e-03 
983       9.83000e+00   6.74321e-01   9.83000e+00   9.83000e+00   1.55269e-03 
984       9.84000e+00   6.74321e-01   9.84000e+00   9.84000e+00   1.55288e-03 
985       9.85000e+00   6.74321e-01   9.85000e+00   9.85000e+00   1.55306e-03 
986       9.86000e+00   6.74321e-01   9.86000e+00   9.86000e+00   1.55325e-03 
987       9.87000e+00   6.74321e-01   9.87000e+00   9.87000e+00   1.55344e-03 
988       9.88000e+00   6.74321e-01   9.88000e+00   9.88000e+00   1.55362e-03 
989       9.89000e+00   6.74321e-01   9.89000e+00   9.89000e+00   1.55381e-03 
990       9.90000e+00   6.74321e-01   9.90000e+00   9.90000e+00   1.55400e-03 
991       9.91000e+00   6.74321e-01   9.91000e+00   9.91000e+00   1.55418e-03 
992       9.92000e+00   6.74321e-01   9.92000e+00   9.92000e+00   1.55437e-03 
993       9.93000e+00   6.74321e-01   9.93000e+00   9.93000e+00   1.55456e-03 
994       9.94000e+00   6.74321e-01   9.94000e+00   9.94000e+00   1.55474e-03 
995       9.95000e+00   6.74321e-01   9.95000e+00   9.95000e+00   1.55493e-03 
996       9.96000e+00   6.74321e-01   9.96000e+00   9.96000e+00   1.55512e-03 
997       9.97000e+00   6.74321e-01   9.97000e+00   9.97000e+00   1.55530e-03 
998       9.98000e+00   6.74321e-01   9.98000e+00   9.98000e+00   1.55549e-03 
999       9.99000e+00   6.74321e-01   9.99000e+00   9.99000e+00   1.55568e-03 
1000      1.00000e+01   6.74321e-01   1.00000e+01   1.00000e+01   1.55586e-03 
--------------------------------------------------------------------------------

                        * ELE339 BJT Modeling IC vs. IB
             DC transfer characteristic  Thu Jun 29 22:13:46  2023
--------------------------------------------------------------------------------
Index     sweep         vce#branch  
--------------------------------------------------------------------------------
0         0.00000e+00   9.87881e-06 
1         1.00000e-02   6.43766e-06 
2         2.00000e-02   1.43028e-06 
3         3.00000e-02  -5.82885e-06 
4         4.00000e-02  -1.62975e-05 
5         5.00000e-02  -3.12864e-05 
6         6.00000e-02  -5.25367e-05 
7         7.00000e-02  -8.22632e-05 
8         8.00000e-02  -1.23107e-04 
9         9.00000e-02  -1.77911e-04 
10        1.00000e-01  -2.49226e-04 
11        1.10000e-01  -3.38511e-04 
12        1.20000e-01  -4.45155e-04 
13        1.30000e-01  -5.65693e-04 
14        1.40000e-01  -6.93767e-04 
15        1.50000e-01  -8.21181e-04 
16        1.60000e-01  -9.39805e-04 
17        1.70000e-01  -1.04350e-03 
18        1.80000e-01  -1.12915e-03 
19        1.90000e-01  -1.19658e-03 
20        2.00000e-01  -1.24765e-03 
21        2.10000e-01  -1.28520e-03 
22        2.20000e-01  -1.31220e-03 
23        2.30000e-01  -1.33132e-03 
24        2.40000e-01  -1.34471e-03 
25        2.50000e-01  -1.35404e-03 
26        2.60000e-01  -1.36052e-03 
27        2.70000e-01  -1.36501e-03 
28        2.80000e-01  -1.36815e-03 
29        2.90000e-01  -1.37034e-03 
30        3.00000e-01  -1.37190e-03 
31        3.10000e-01  -1.37302e-03 
32        3.20000e-01  -1.37384e-03 
33        3.30000e-01  -1.37445e-03 
34        3.40000e-01  -1.37493e-03 
35        3.50000e-01  -1.37532e-03 
36        3.60000e-01  -1.37564e-03 
37        3.70000e-01  -1.37592e-03 
38        3.80000e-01  -1.37617e-03 
39        3.90000e-01  -1.37640e-03 
40        4.00000e-01  -1.37661e-03 
41        4.10000e-01  -1.37682e-03 
42        4.20000e-01  -1.37702e-03 
43        4.30000e-01  -1.37722e-03 
44        4.40000e-01  -1.37741e-03 
45        4.50000e-01  -1.37760e-03 
46        4.60000e-01  -1.37779e-03 
47        4.70000e-01  -1.37798e-03 
48        4.80000e-01  -1.37817e-03 
49        4.90000e-01  -1.37835e-03 
50        5.00000e-01  -1.37854e-03 
51        5.10000e-01  -1.37873e-03 
52        5.20000e-01  -1.37891e-03 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
53        5.30000e-01  -1.37910e-03 
54        5.40000e-01  -1.37929e-03 
55        5.50000e-01  -1.37947e-03 
56        5.60000e-01  -1.37966e-03 
57        5.70000e-01  -1.37985e-03 
58        5.80000e-01  -1.38003e-03 
59        5.90000e-01  -1.38022e-03 
60        6.00000e-01  -1.38041e-03 
61        6.10000e-01  -1.38059e-03 
62        6.20000e-01  -1.38078e-03 
63        6.30000e-01  -1.38097e-03 
64        6.40000e-01  -1.38115e-03 
65        6.50000e-01  -1.38134e-03 
66        6.60000e-01  -1.38153e-03 
67        6.70000e-01  -1.38171e-03 
68        6.80000e-01  -1.38190e-03 
69        6.90000e-01  -1.38209e-03 
70        7.00000e-01  -1.38227e-03 
71        7.10000e-01  -1.38246e-03 
72        7.20000e-01  -1.38265e-03 
73        7.30000e-01  -1.38283e-03 
74        7.40000e-01  -1.38302e-03 
75        7.50000e-01  -1.38321e-03 
76        7.60000e-01  -1.38339e-03 
77        7.70000e-01  -1.38358e-03 
78        7.80000e-01  -1.38377e-03 
79        7.90000e-01  -1.38395e-03 
80        8.00000e-01  -1.38414e-03 
81        8.10000e-01  -1.38433e-03 
82        8.20000e-01  -1.38451e-03 
83        8.30000e-01  -1.38470e-03 
84        8.40000e-01  -1.38489e-03 
85        8.50000e-01  -1.38507e-03 
86        8.60000e-01  -1.38526e-03 
87        8.70000e-01  -1.38545e-03 
88        8.80000e-01  -1.38563e-03 
89        8.90000e-01  -1.38582e-03 
90        9.00000e-01  -1.38601e-03 
91        9.10000e-01  -1.38619e-03 
92        9.20000e-01  -1.38638e-03 
93        9.30000e-01  -1.38657e-03 
94        9.40000e-01  -1.38675e-03 
95        9.50000e-01  -1.38694e-03 
96        9.60000e-01  -1.38713e-03 
97        9.70000e-01  -1.38731e-03 
98        9.80000e-01  -1.38750e-03 
99        9.90000e-01  -1.38769e-03 
100       1.00000e+00  -1.38787e-03 
101       1.01000e+00  -1.38806e-03 
102       1.02000e+00  -1.38825e-03 
103       1.03000e+00  -1.38843e-03 
104       1.04000e+00  -1.38862e-03 
105       1.05000e+00  -1.38881e-03 
106       1.06000e+00  -1.38899e-03 
107       1.07000e+00  -1.38918e-03 
108       1.08000e+00  -1.38937e-03 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
109       1.09000e+00  -1.38955e-03 
110       1.10000e+00  -1.38974e-03 
111       1.11000e+00  -1.38993e-03 
112       1.12000e+00  -1.39011e-03 
113       1.13000e+00  -1.39030e-03 
114       1.14000e+00  -1.39049e-03 
115       1.15000e+00  -1.39067e-03 
116       1.16000e+00  -1.39086e-03 
117       1.17000e+00  -1.39105e-03 
118       1.18000e+00  -1.39123e-03 
119       1.19000e+00  -1.39142e-03 
120       1.20000e+00  -1.39161e-03 
121       1.21000e+00  -1.39179e-03 
122       1.22000e+00  -1.39198e-03 
123       1.23000e+00  -1.39217e-03 
124       1.24000e+00  -1.39235e-03 
125       1.25000e+00  -1.39254e-03 
126       1.26000e+00  -1.39273e-03 
127       1.27000e+00  -1.39291e-03 
128       1.28000e+00  -1.39310e-03 
129       1.29000e+00  -1.39329e-03 
130       1.30000e+00  -1.39347e-03 
131       1.31000e+00  -1.39366e-03 
132       1.32000e+00  -1.39385e-03 
133       1.33000e+00  -1.39403e-03 
134       1.34000e+00  -1.39422e-03 
135       1.35000e+00  -1.39441e-03 
136       1.36000e+00  -1.39459e-03 
137       1.37000e+00  -1.39478e-03 
138       1.38000e+00  -1.39497e-03 
139       1.39000e+00  -1.39515e-03 
140       1.40000e+00  -1.39534e-03 
141       1.41000e+00  -1.39553e-03 
142       1.42000e+00  -1.39571e-03 
143       1.43000e+00  -1.39590e-03 
144       1.44000e+00  -1.39609e-03 
145       1.45000e+00  -1.39627e-03 
146       1.46000e+00  -1.39646e-03 
147       1.47000e+00  -1.39665e-03 
148       1.48000e+00  -1.39683e-03 
149       1.49000e+00  -1.39702e-03 
150       1.50000e+00  -1.39721e-03 
151       1.51000e+00  -1.39739e-03 
152       1.52000e+00  -1.39758e-03 
153       1.53000e+00  -1.39777e-03 
154       1.54000e+00  -1.39795e-03 
155       1.55000e+00  -1.39814e-03 
156       1.56000e+00  -1.39833e-03 
157       1.57000e+00  -1.39851e-03 
158       1.58000e+00  -1.39870e-03 
159       1.59000e+00  -1.39889e-03 
160       1.60000e+00  -1.39907e-03 
161       1.61000e+00  -1.39926e-03 
162       1.62000e+00  -1.39945e-03 
163       1.63000e+00  -1.39963e-03 
164       1.64000e+00  -1.39982e-03 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
165       1.65000e+00  -1.40001e-03 
166       1.66000e+00  -1.40019e-03 
167       1.67000e+00  -1.40038e-03 
168       1.68000e+00  -1.40057e-03 
169       1.69000e+00  -1.40075e-03 
170       1.70000e+00  -1.40094e-03 
171       1.71000e+00  -1.40113e-03 
172       1.72000e+00  -1.40131e-03 
173       1.73000e+00  -1.40150e-03 
174       1.74000e+00  -1.40169e-03 
175       1.75000e+00  -1.40187e-03 
176       1.76000e+00  -1.40206e-03 
177       1.77000e+00  -1.40225e-03 
178       1.78000e+00  -1.40243e-03 
179       1.79000e+00  -1.40262e-03 
180       1.80000e+00  -1.40281e-03 
181       1.81000e+00  -1.40299e-03 
182       1.82000e+00  -1.40318e-03 
183       1.83000e+00  -1.40337e-03 
184       1.84000e+00  -1.40355e-03 
185       1.85000e+00  -1.40374e-03 
186       1.86000e+00  -1.40393e-03 
187       1.87000e+00  -1.40411e-03 
188       1.88000e+00  -1.40430e-03 
189       1.89000e+00  -1.40449e-03 
190       1.90000e+00  -1.40467e-03 
191       1.91000e+00  -1.40486e-03 
192       1.92000e+00  -1.40505e-03 
193       1.93000e+00  -1.40523e-03 
194       1.94000e+00  -1.40542e-03 
195       1.95000e+00  -1.40561e-03 
196       1.96000e+00  -1.40579e-03 
197       1.97000e+00  -1.40598e-03 
198       1.98000e+00  -1.40617e-03 
199       1.99000e+00  -1.40635e-03 
200       2.00000e+00  -1.40654e-03 
201       2.01000e+00  -1.40673e-03 
202       2.02000e+00  -1.40691e-03 
203       2.03000e+00  -1.40710e-03 
204       2.04000e+00  -1.40729e-03 
205       2.05000e+00  -1.40747e-03 
206       2.06000e+00  -1.40766e-03 
207       2.07000e+00  -1.40785e-03 
208       2.08000e+00  -1.40803e-03 
209       2.09000e+00  -1.40822e-03 
210       2.10000e+00  -1.40841e-03 
211       2.11000e+00  -1.40859e-03 
212       2.12000e+00  -1.40878e-03 
213       2.13000e+00  -1.40897e-03 
214       2.14000e+00  -1.40915e-03 
215       2.15000e+00  -1.40934e-03 
216       2.16000e+00  -1.40953e-03 
217       2.17000e+00  -1.40971e-03 
218       2.18000e+00  -1.40990e-03 
219       2.19000e+00  -1.41009e-03 
220       2.20000e+00  -1.41027e-03 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
221       2.21000e+00  -1.41046e-03 
222       2.22000e+00  -1.41065e-03 
223       2.23000e+00  -1.41083e-03 
224       2.24000e+00  -1.41102e-03 
225       2.25000e+00  -1.41121e-03 
226       2.26000e+00  -1.41139e-03 
227       2.27000e+00  -1.41158e-03 
228       2.28000e+00  -1.41177e-03 
229       2.29000e+00  -1.41195e-03 
230       2.30000e+00  -1.41214e-03 
231       2.31000e+00  -1.41233e-03 
232       2.32000e+00  -1.41251e-03 
233       2.33000e+00  -1.41270e-03 
234       2.34000e+00  -1.41289e-03 
235       2.35000e+00  -1.41307e-03 
236       2.36000e+00  -1.41326e-03 
237       2.37000e+00  -1.41345e-03 
238       2.38000e+00  -1.41363e-03 
239       2.39000e+00  -1.41382e-03 
240       2.40000e+00  -1.41401e-03 
241       2.41000e+00  -1.41419e-03 
242       2.42000e+00  -1.41438e-03 
243       2.43000e+00  -1.41457e-03 
244       2.44000e+00  -1.41475e-03 
245       2.45000e+00  -1.41494e-03 
246       2.46000e+00  -1.41513e-03 
247       2.47000e+00  -1.41531e-03 
248       2.48000e+00  -1.41550e-03 
249       2.49000e+00  -1.41569e-03 
250       2.50000e+00  -1.41587e-03 
251       2.51000e+00  -1.41606e-03 
252       2.52000e+00  -1.41625e-03 
253       2.53000e+00  -1.41643e-03 
254       2.54000e+00  -1.41662e-03 
255       2.55000e+00  -1.41681e-03 
256       2.56000e+00  -1.41699e-03 
257       2.57000e+00  -1.41718e-03 
258       2.58000e+00  -1.41737e-03 
259       2.59000e+00  -1.41755e-03 
260       2.60000e+00  -1.41774e-03 
261       2.61000e+00  -1.41793e-03 
262       2.62000e+00  -1.41811e-03 
263       2.63000e+00  -1.41830e-03 
264       2.64000e+00  -1.41849e-03 
265       2.65000e+00  -1.41867e-03 
266       2.66000e+00  -1.41886e-03 
267       2.67000e+00  -1.41905e-03 
268       2.68000e+00  -1.41923e-03 
269       2.69000e+00  -1.41942e-03 
270       2.70000e+00  -1.41961e-03 
271       2.71000e+00  -1.41979e-03 
272       2.72000e+00  -1.41998e-03 
273       2.73000e+00  -1.42017e-03 
274       2.74000e+00  -1.42035e-03 
275       2.75000e+00  -1.42054e-03 
276       2.76000e+00  -1.42073e-03 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
277       2.77000e+00  -1.42091e-03 
278       2.78000e+00  -1.42110e-03 
279       2.79000e+00  -1.42129e-03 
280       2.80000e+00  -1.42147e-03 
281       2.81000e+00  -1.42166e-03 
282       2.82000e+00  -1.42185e-03 
283       2.83000e+00  -1.42203e-03 
284       2.84000e+00  -1.42222e-03 
285       2.85000e+00  -1.42241e-03 
286       2.86000e+00  -1.42259e-03 
287       2.87000e+00  -1.42278e-03 
288       2.88000e+00  -1.42297e-03 
289       2.89000e+00  -1.42315e-03 
290       2.90000e+00  -1.42334e-03 
291       2.91000e+00  -1.42353e-03 
292       2.92000e+00  -1.42371e-03 
293       2.93000e+00  -1.42390e-03 
294       2.94000e+00  -1.42409e-03 
295       2.95000e+00  -1.42427e-03 
296       2.96000e+00  -1.42446e-03 
297       2.97000e+00  -1.42465e-03 
298       2.98000e+00  -1.42483e-03 
299       2.99000e+00  -1.42502e-03 
300       3.00000e+00  -1.42521e-03 
301       3.01000e+00  -1.42539e-03 
302       3.02000e+00  -1.42558e-03 
303       3.03000e+00  -1.42577e-03 
304       3.04000e+00  -1.42595e-03 
305       3.05000e+00  -1.42614e-03 
306       3.06000e+00  -1.42633e-03 
307       3.07000e+00  -1.42651e-03 
308       3.08000e+00  -1.42670e-03 
309       3.09000e+00  -1.42689e-03 
310       3.10000e+00  -1.42707e-03 
311       3.11000e+00  -1.42726e-03 
312       3.12000e+00  -1.42745e-03 
313       3.13000e+00  -1.42763e-03 
314       3.14000e+00  -1.42782e-03 
315       3.15000e+00  -1.42801e-03 
316       3.16000e+00  -1.42819e-03 
317       3.17000e+00  -1.42838e-03 
318       3.18000e+00  -1.42857e-03 
319       3.19000e+00  -1.42875e-03 
320       3.20000e+00  -1.42894e-03 
321       3.21000e+00  -1.42913e-03 
322       3.22000e+00  -1.42931e-03 
323       3.23000e+00  -1.42950e-03 
324       3.24000e+00  -1.42969e-03 
325       3.25000e+00  -1.42987e-03 
326       3.26000e+00  -1.43006e-03 
327       3.27000e+00  -1.43025e-03 
328       3.28000e+00  -1.43043e-03 
329       3.29000e+00  -1.43062e-03 
330       3.30000e+00  -1.43081e-03 
331       3.31000e+00  -1.43099e-03 
332       3.32000e+00  -1.43118e-03 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
333       3.33000e+00  -1.43137e-03 
334       3.34000e+00  -1.43155e-03 
335       3.35000e+00  -1.43174e-03 
336       3.36000e+00  -1.43192e-03 
337       3.37000e+00  -1.43211e-03 
338       3.38000e+00  -1.43230e-03 
339       3.39000e+00  -1.43248e-03 
340       3.40000e+00  -1.43267e-03 
341       3.41000e+00  -1.43286e-03 
342       3.42000e+00  -1.43304e-03 
343       3.43000e+00  -1.43323e-03 
344       3.44000e+00  -1.43342e-03 
345       3.45000e+00  -1.43360e-03 
346       3.46000e+00  -1.43379e-03 
347       3.47000e+00  -1.43398e-03 
348       3.48000e+00  -1.43416e-03 
349       3.49000e+00  -1.43435e-03 
350       3.50000e+00  -1.43454e-03 
351       3.51000e+00  -1.43472e-03 
352       3.52000e+00  -1.43491e-03 
353       3.53000e+00  -1.43510e-03 
354       3.54000e+00  -1.43528e-03 
355       3.55000e+00  -1.43547e-03 
356       3.56000e+00  -1.43566e-03 
357       3.57000e+00  -1.43584e-03 
358       3.58000e+00  -1.43603e-03 
359       3.59000e+00  -1.43622e-03 
360       3.60000e+00  -1.43640e-03 
361       3.61000e+00  -1.43659e-03 
362       3.62000e+00  -1.43678e-03 
363       3.63000e+00  -1.43696e-03 
364       3.64000e+00  -1.43715e-03 
365       3.65000e+00  -1.43734e-03 
366       3.66000e+00  -1.43752e-03 
367       3.67000e+00  -1.43771e-03 
368       3.68000e+00  -1.43790e-03 
369       3.69000e+00  -1.43808e-03 
370       3.70000e+00  -1.43827e-03 
371       3.71000e+00  -1.43846e-03 
372       3.72000e+00  -1.43864e-03 
373       3.73000e+00  -1.43883e-03 
374       3.74000e+00  -1.43902e-03 
375       3.75000e+00  -1.43920e-03 
376       3.76000e+00  -1.43939e-03 
377       3.77000e+00  -1.43958e-03 
378       3.78000e+00  -1.43976e-03 
379       3.79000e+00  -1.43995e-03 
380       3.80000e+00  -1.44014e-03 
381       3.81000e+00  -1.44032e-03 
382       3.82000e+00  -1.44051e-03 
383       3.83000e+00  -1.44070e-03 
384       3.84000e+00  -1.44088e-03 
385       3.85000e+00  -1.44107e-03 
386       3.86000e+00  -1.44126e-03 
387       3.87000e+00  -1.44144e-03 
388       3.88000e+00  -1.44163e-03 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
389       3.89000e+00  -1.44182e-03 
390       3.90000e+00  -1.44200e-03 
391       3.91000e+00  -1.44219e-03 
392       3.92000e+00  -1.44238e-03 
393       3.93000e+00  -1.44256e-03 
394       3.94000e+00  -1.44275e-03 
395       3.95000e+00  -1.44294e-03 
396       3.96000e+00  -1.44312e-03 
397       3.97000e+00  -1.44331e-03 
398       3.98000e+00  -1.44350e-03 
399       3.99000e+00  -1.44368e-03 
400       4.00000e+00  -1.44387e-03 
401       4.01000e+00  -1.44406e-03 
402       4.02000e+00  -1.44424e-03 
403       4.03000e+00  -1.44443e-03 
404       4.04000e+00  -1.44462e-03 
405       4.05000e+00  -1.44480e-03 
406       4.06000e+00  -1.44499e-03 
407       4.07000e+00  -1.44518e-03 
408       4.08000e+00  -1.44536e-03 
409       4.09000e+00  -1.44555e-03 
410       4.10000e+00  -1.44574e-03 
411       4.11000e+00  -1.44592e-03 
412       4.12000e+00  -1.44611e-03 
413       4.13000e+00  -1.44630e-03 
414       4.14000e+00  -1.44648e-03 
415       4.15000e+00  -1.44667e-03 
416       4.16000e+00  -1.44686e-03 
417       4.17000e+00  -1.44704e-03 
418       4.18000e+00  -1.44723e-03 
419       4.19000e+00  -1.44742e-03 
420       4.20000e+00  -1.44760e-03 
421       4.21000e+00  -1.44779e-03 
422       4.22000e+00  -1.44798e-03 
423       4.23000e+00  -1.44816e-03 
424       4.24000e+00  -1.44835e-03 
425       4.25000e+00  -1.44854e-03 
426       4.26000e+00  -1.44872e-03 
427       4.27000e+00  -1.44891e-03 
428       4.28000e+00  -1.44910e-03 
429       4.29000e+00  -1.44928e-03 
430       4.30000e+00  -1.44947e-03 
431       4.31000e+00  -1.44966e-03 
432       4.32000e+00  -1.44984e-03 
433       4.33000e+00  -1.45003e-03 
434       4.34000e+00  -1.45022e-03 
435       4.35000e+00  -1.45040e-03 
436       4.36000e+00  -1.45059e-03 
437       4.37000e+00  -1.45078e-03 
438       4.38000e+00  -1.45096e-03 
439       4.39000e+00  -1.45115e-03 
440       4.40000e+00  -1.45134e-03 
441       4.41000e+00  -1.45152e-03 
442       4.42000e+00  -1.45171e-03 
443       4.43000e+00  -1.45190e-03 
444       4.44000e+00  -1.45208e-03 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
445       4.45000e+00  -1.45227e-03 
446       4.46000e+00  -1.45246e-03 
447       4.47000e+00  -1.45264e-03 
448       4.48000e+00  -1.45283e-03 
449       4.49000e+00  -1.45302e-03 
450       4.50000e+00  -1.45320e-03 
451       4.51000e+00  -1.45339e-03 
452       4.52000e+00  -1.45358e-03 
453       4.53000e+00  -1.45376e-03 
454       4.54000e+00  -1.45395e-03 
455       4.55000e+00  -1.45414e-03 
456       4.56000e+00  -1.45432e-03 
457       4.57000e+00  -1.45451e-03 
458       4.58000e+00  -1.45470e-03 
459       4.59000e+00  -1.45488e-03 
460       4.60000e+00  -1.45507e-03 
461       4.61000e+00  -1.45526e-03 
462       4.62000e+00  -1.45544e-03 
463       4.63000e+00  -1.45563e-03 
464       4.64000e+00  -1.45582e-03 
465       4.65000e+00  -1.45600e-03 
466       4.66000e+00  -1.45619e-03 
467       4.67000e+00  -1.45638e-03 
468       4.68000e+00  -1.45656e-03 
469       4.69000e+00  -1.45675e-03 
470       4.70000e+00  -1.45694e-03 
471       4.71000e+00  -1.45712e-03 
472       4.72000e+00  -1.45731e-03 
473       4.73000e+00  -1.45750e-03 
474       4.74000e+00  -1.45768e-03 
475       4.75000e+00  -1.45787e-03 
476       4.76000e+00  -1.45806e-03 
477       4.77000e+00  -1.45824e-03 
478       4.78000e+00  -1.45843e-03 
479       4.79000e+00  -1.45862e-03 
480       4.80000e+00  -1.45880e-03 
481       4.81000e+00  -1.45899e-03 
482       4.82000e+00  -1.45918e-03 
483       4.83000e+00  -1.45936e-03 
484       4.84000e+00  -1.45955e-03 
485       4.85000e+00  -1.45974e-03 
486       4.86000e+00  -1.45992e-03 
487       4.87000e+00  -1.46011e-03 
488       4.88000e+00  -1.46030e-03 
489       4.89000e+00  -1.46048e-03 
490       4.90000e+00  -1.46067e-03 
491       4.91000e+00  -1.46086e-03 
492       4.92000e+00  -1.46104e-03 
493       4.93000e+00  -1.46123e-03 
494       4.94000e+00  -1.46142e-03 
495       4.95000e+00  -1.46160e-03 
496       4.96000e+00  -1.46179e-03 
497       4.97000e+00  -1.46198e-03 
498       4.98000e+00  -1.46216e-03 
499       4.99000e+00  -1.46235e-03 
500       5.00000e+00  -1.46254e-03 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
501       5.01000e+00  -1.46272e-03 
502       5.02000e+00  -1.46291e-03 
503       5.03000e+00  -1.46310e-03 
504       5.04000e+00  -1.46328e-03 
505       5.05000e+00  -1.46347e-03 
506       5.06000e+00  -1.46366e-03 
507       5.07000e+00  -1.46384e-03 
508       5.08000e+00  -1.46403e-03 
509       5.09000e+00  -1.46422e-03 
510       5.10000e+00  -1.46440e-03 
511       5.11000e+00  -1.46459e-03 
512       5.12000e+00  -1.46478e-03 
513       5.13000e+00  -1.46496e-03 
514       5.14000e+00  -1.46515e-03 
515       5.15000e+00  -1.46534e-03 
516       5.16000e+00  -1.46552e-03 
517       5.17000e+00  -1.46571e-03 
518       5.18000e+00  -1.46590e-03 
519       5.19000e+00  -1.46608e-03 
520       5.20000e+00  -1.46627e-03 
521       5.21000e+00  -1.46646e-03 
522       5.22000e+00  -1.46664e-03 
523       5.23000e+00  -1.46683e-03 
524       5.24000e+00  -1.46702e-03 
525       5.25000e+00  -1.46720e-03 
526       5.26000e+00  -1.46739e-03 
527       5.27000e+00  -1.46758e-03 
528       5.28000e+00  -1.46776e-03 
529       5.29000e+00  -1.46795e-03 
530       5.30000e+00  -1.46814e-03 
531       5.31000e+00  -1.46832e-03 
532       5.32000e+00  -1.46851e-03 
533       5.33000e+00  -1.46870e-03 
534       5.34000e+00  -1.46888e-03 
535       5.35000e+00  -1.46907e-03 
536       5.36000e+00  -1.46926e-03 
537       5.37000e+00  -1.46944e-03 
538       5.38000e+00  -1.46963e-03 
539       5.39000e+00  -1.46982e-03 
540       5.40000e+00  -1.47000e-03 
541       5.41000e+00  -1.47019e-03 
542       5.42000e+00  -1.47038e-03 
543       5.43000e+00  -1.47056e-03 
